Node Number =  6106
-8.31858513e+001 4.20913319e+001 42.091332
-8.31709000e+001 4.20910000e+001 42.091000
-8.31524000e+001 4.20906000e+001 42.090600
-8.31337000e+001 4.20906000e+001 42.090600
-8.31159000e+001 4.20903000e+001 42.090300
-8.31702000e+001 4.20773000e+001 42.077300
-8.31862400e+001 4.20774200e+001 42.077420
-8.31531000e+001 4.20773000e+001 42.077300
-8.31337000e+001 4.20770000e+001 42.077000
-8.31153000e+001 4.20766000e+001 42.076600
-8.31702000e+001 4.20647000e+001 42.064700
-8.31521000e+001 4.20654000e+001 42.065400
-8.31872700e+001 4.20647700e+001 42.064770
-8.31341600e+001 4.20652100e+001 42.065210
-8.31157700e+001 4.20652100e+001 42.065210
-8.31696150e+001 4.20541783e+001 42.054178
-8.31517770e+001 4.20544216e+001 42.054422
-8.31339386e+001 4.20546623e+001 42.054662
-8.31874528e+001 4.20539323e+001 42.053932
-8.31161001e+001 4.20549000e+001 42.054900
-8.31745606e+001 4.20443119e+001 42.044312
-8.31584997e+001 4.20412246e+001 42.041225
-8.31403363e+001 4.20423203e+001 42.042320
-8.31198643e+001 4.20405759e+001 42.040576
-8.31856295e+001 4.20386878e+001 42.038688
-8.31948000e+001 4.20459000e+001 42.045900
-8.30962542e+001 4.20448583e+001 42.044858
-8.31730001e+001 4.20334256e+001 42.033426
-8.31614416e+001 4.20263066e+001 42.026307
-8.31484577e+001 4.20288701e+001 42.028870
-8.31340484e+001 4.20305802e+001 42.030580
-8.31200396e+001 4.20240722e+001 42.024072
-8.31040190e+001 4.20305209e+001 42.030521
-8.32065400e+001 4.20400900e+001 42.040090
-8.31978976e+001 4.20303447e+001 42.030345
-8.31847184e+001 4.20269682e+001 42.026968
-8.30852770e+001 4.20257249e+001 42.025725
-8.30741162e+001 4.20382457e+001 42.038246
-8.31723000e+001 4.20214000e+001 42.021400
-8.31642177e+001 4.20136921e+001 42.013692
-8.31512943e+001 4.20148154e+001 42.014815
-8.31373385e+001 4.20178556e+001 42.017856
-8.31234697e+001 4.20102709e+001 42.010271
-8.31018069e+001 4.20147751e+001 42.014775
-8.30801362e+001 4.20085332e+001 42.008533
-8.30640551e+001 4.20196879e+001 42.019688
-8.30513882e+001 4.20325403e+001 42.032540
-8.31783537e+001 4.20113124e+001 42.011312
-8.31714759e+001 4.20034594e+001 42.003459
-8.31566750e+001 4.20028923e+001 42.002892
-8.31393988e+001 4.20031880e+001 42.003188
-8.31212279e+001 4.19948404e+001 41.994840
-8.31091075e+001 4.20017093e+001 42.001709
-8.30915146e+001 4.19969719e+001 41.996972
-8.30720772e+001 4.19903352e+001 41.990335
-8.30592706e+001 4.20021899e+001 42.002190
-8.30424718e+001 4.20135455e+001 42.013545
-8.30289021e+001 4.20263633e+001 42.026363
-8.31878092e+001 4.20031625e+001 42.003163
-8.31821399e+001 4.19951047e+001 41.995105
-8.31668453e+001 4.19927471e+001 41.992747
-8.31499835e+001 4.19917685e+001 41.991768
-8.31331469e+001 4.19886596e+001 41.988660
-8.31168838e+001 4.19796048e+001 41.979605
-8.31025652e+001 4.19859955e+001 41.985996
-8.30839640e+001 4.19790036e+001 41.979004
-8.30644678e+001 4.19719523e+001 41.971952
-8.30519035e+001 4.19835926e+001 41.983593
-8.30383782e+001 4.19955070e+001 41.995507
-8.30211221e+001 4.20065169e+001 42.006517
-8.30070521e+001 4.20190491e+001 42.019049
-8.31990031e+001 4.19964528e+001 41.996453
-8.31936955e+001 4.19880864e+001 41.988086
-8.31796661e+001 4.19844045e+001 41.984404
-8.31621934e+001 4.19815878e+001 41.981588
