Node Number =  34395
-7.97811498e+001 4.32937817e+001 7.90625048e+000
-7.97818861e+001 4.32914780e+001 7.16875029e+000
-7.97830628e+001 4.32893992e+001 5.09999990e+000
-7.97846592e+001 4.32875374e+001 2.82499981e+000
-7.97831747e+001 4.32855147e+001 2.95333362e+000
-7.97853263e+001 4.32838896e+001 1.60000002e+000
-7.97731993e+001 4.33343896e+001 1.89999998e+000
-7.97733899e+001 4.33321708e+001 3.42500019e+000
-7.97734118e+001 4.33298742e+001 6.33124924e+000
-7.97735188e+001 4.33275211e+001 9.30000019e+000
-7.97828908e+001 4.33153375e+001 1.42562494e+001
-7.97793685e+001 4.33162073e+001 1.62999992e+001
-7.97783470e+001 4.33188034e+001 1.51750002e+001
-7.97774291e+001 4.33214155e+001 1.35124989e+001
-7.97767876e+001 4.33239409e+001 1.13062506e+001
-7.97737612e+001 4.33250718e+001 1.08125000e+001
-7.97825210e+001 4.33127460e+001 1.52562504e+001
-7.97821421e+001 4.33102481e+001 1.48750000e+001
-7.97820997e+001 4.33078558e+001 1.43777771e+001
-7.97824377e+001 4.33056019e+001 1.30444450e+001
-7.97809690e+001 4.33036938e+001 1.30999994e+001
-7.97797178e+001 4.33017068e+001 1.26555548e+001
-7.97783608e+001 4.32994954e+001 1.19062510e+001
-7.97772363e+001 4.32970329e+001 1.14250002e+001
-7.97778497e+001 4.32944904e+001 1.04062481e+001
-7.97786733e+001 4.32920228e+001 9.29999924e+000
-7.97795940e+001 4.32895098e+001 7.90625048e+000
-7.97811637e+001 4.32874394e+001 5.30000019e+000
-7.97798839e+001 4.32853764e+001 5.82499933e+000
-7.97812793e+001 4.32833058e+001 2.86000013e+000
-7.97837085e+001 4.32816699e+001 1.04999995e+000
-7.97712095e+001 4.33357999e+001 1.76666677e+000
-7.97708945e+001 4.33334858e+001 3.29333377e+000
-7.97707415e+001 4.33311707e+001 6.06250000e+000
-7.97706221e+001 4.33287840e+001 9.04999924e+000
-7.97706544e+001 4.33262947e+001 1.19250002e+001
-7.97798200e+001 4.33137360e+001 1.66812496e+001
-7.97766352e+001 4.33145687e+001 1.81062508e+001
-7.97759321e+001 4.33171398e+001 1.75062504e+001
-7.97750529e+001 4.33198135e+001 1.62875004e+001
-7.97742571e+001 4.33224945e+001 1.45312500e+001
-7.97709741e+001 4.33236617e+001 1.46500015e+001
-7.97796765e+001 4.33111302e+001 1.66062508e+001
-7.97796388e+001 4.33085528e+001 1.58062515e+001
-7.97800690e+001 4.33060764e+001 1.45562496e+001
-7.97784636e+001 4.33040148e+001 1.40625000e+001
-7.97769666e+001 4.33017746e+001 1.35937500e+001
-7.97753915e+001 4.32994988e+001 1.30687485e+001
-7.97738172e+001 4.32974871e+001 1.27624998e+001
-7.97741975e+001 4.32951843e+001 1.25124998e+001
-7.97749720e+001 4.32926850e+001 1.20062513e+001
-7.97759968e+001 4.32899962e+001 1.09437513e+001
-7.97770913e+001 4.32869943e+001 8.81875038e+000
-7.97773937e+001 4.32836413e+001 6.93124962e+000
-7.97789516e+001 4.32809237e+001 3.83125019e+000
-7.97817863e+001 4.32792859e+001 1.60000002e+000
-7.97796610e+001 4.32766706e+001 1.73333323e+000
-7.62802518e+001 4.40260249e+001 8.92857075e-001
-7.62836053e+001 4.40198093e+001 5.61538458e-001
-7.62821105e+001 4.40217802e+001 6.37500048e-001
-7.62809023e+001 4.40238278e+001 6.50000095e-001
-7.62831590e+001 4.40178214e+001      0.500000
-7.62811710e+001 4.40162867e+001      0.500000
-7.97697107e+001 4.33376029e+001 1.32500005e+000
-7.97672109e+001 4.33389355e+001 1.78000009e+000
-7.97686848e+001 4.33351062e+001 2.75999999e+000
-7.97681586e+001 4.33326881e+001 5.84375000e+000
-7.97677732e+001 4.33302443e+001 9.44999981e+000
-7.97675435e+001 4.33276925e+001 1.22875004e+001
-7.97676290e+001 4.33249797e+001 1.58249998e+001
-7.97769826e+001 4.33119288e+001 1.79249992e+001
-7.97739637e+001 4.33128222e+001 1.92000008e+001
-7.97731154e+001 4.33154398e+001 1.92062511e+001
-7.97723681e+001 4.33181238e+001 1.85625000e+001
-7.97716219e+001 4.33208957e+001 1.65499992e+001
-7.97680835e+001 4.33221098e+001 1.76187496e+001
-7.97769165e+001 4.33091422e+001 1.73437500e+001
-7.97772902e+001 4.33065608e+001 1.58375006e+001
-7.97755405e+001 4.33043056e+001 1.56999998e+001
-7.97736172e+001 4.33018616e+001 1.52812481e+001
-7.97716206e+001 4.32994350e+001 1.43687487e+001
-7.97705497e+001 4.32964375e+001 1.34250002e+001
-7.97707841e+001 4.32935664e+001 1.31437492e+001
-7.97717969e+001 4.32908067e+001 1.27187500e+001
-7.97729993e+001 4.32878923e+001 1.17250004e+001
-7.97738342e+001 4.32846492e+001 9.91875076e+000
-7.97747684e+001 4.32811246e+001 7.47499943e+000
-7.97764554e+001 4.32777692e+001 4.08750057e+000
-7.97773894e+001 4.32737688e+001 2.15000010e+000
-7.62794431e+001 4.40281892e+001 1.54999995e+000
-7.62774745e+001 4.40258925e+001 2.20000029e+000
-7.62782735e+001 4.40237495e+001 1.52499998e+000
-7.62805832e+001 4.40196753e+001 1.10000002e+000
-7.62791904e+001 4.40216111e+001 1.59375012e+000
-7.62792700e+001 4.40178065e+001 1.21250010e+000
-7.62782401e+001 4.40155289e+001 5.56249976e-001
-7.97665240e+001 4.33366905e+001 3.40000033e+000
-7.97641059e+001 4.33382434e+001 3.39999986e+000
-7.97648640e+001 4.33402968e+001 2.03333354e+000
-7.97656920e+001 4.33343355e+001 5.73125029e+000
-7.97650115e+001 4.33318891e+001 9.33750057e+000
-7.97644953e+001 4.33293013e+001 1.22125006e+001
-7.97642986e+001 4.33265103e+001 1.63500004e+001
-7.97645004e+001 4.33235229e+001 1.81687508e+001
-7.97741791e+001 4.33099779e+001 1.85625000e+001
-7.97715237e+001 4.33112229e+001 1.97749996e+001
-7.97703104e+001 4.33136436e+001 2.03062515e+001
-7.97693226e+001 4.33163751e+001 2.05499992e+001
-7.97686692e+001 4.33192120e+001 1.90312481e+001
-7.97648761e+001 4.33204802e+001 2.05875015e+001
-7.97736846e+001 4.33070020e+001 1.75874996e+001
-7.97722795e+001 4.33043161e+001 1.69500008e+001
-7.97694134e+001 4.33020648e+001 1.64312515e+001
-7.97677663e+001 4.32984692e+001 1.47312498e+001
-7.97668282e+001 4.32949510e+001 1.36249990e+001
-7.97671272e+001 4.32917392e+001 1.32624989e+001
-7.97683294e+001 4.32887660e+001 1.29125004e+001
-7.97696271e+001 4.32856548e+001 1.21999998e+001
-7.97706794e+001 4.32821385e+001 1.08687506e+001
-7.97718552e+001 4.32783765e+001 8.93124866e+000
-7.97732225e+001 4.32745688e+001 5.02500057e+000
-7.97750031e+001 4.32705331e+001 2.23333335e+000
-7.97723695e+001 4.32669809e+001 1.60000002e+000
-7.97687484e+001 4.32634134e+001 2.25000000e+000
-7.62783761e+001 4.40302999e+001 2.01538467e+000
-7.62777513e+001 4.40324745e+001 2.20909095e+000
-7.62776089e+001 4.40347188e+001 1.45000017e+000
-7.62765912e+001 4.40280721e+001 3.11249971e+000
-7.62746755e+001 4.40261179e+001 3.64375019e+000
-7.62753661e+001 4.40238507e+001 3.06666684e+000
-7.62763048e+001 4.40217587e+001 2.53749990e+000
-7.62768587e+001 4.40196136e+001 2.26875019e+000
-7.62759679e+001 4.40175132e+001 1.25999999e+000
-7.62753141e+001 4.40159402e+001 1.03750002e+000
-7.97632192e+001 4.33360294e+001 5.52500057e+000
-7.97607836e+001 4.33378760e+001 5.48749971e+000
-7.97619348e+001 4.33400951e+001 2.80624986e+000
-7.97633796e+001 4.33422828e+001 1.63999999e+000
-7.97618792e+001 4.33442609e+001 1.22500014e+000
-7.97623033e+001 4.33336528e+001 9.17499924e+000
-7.97615164e+001 4.33310838e+001 1.28499994e+001
-7.97610275e+001 4.33282574e+001 1.69874992e+001
-7.97609363e+001 4.33251740e+001 1.93812504e+001
-7.97610468e+001 4.33219968e+001 2.18624954e+001
-7.97705230e+001 4.33088004e+001 1.93312492e+001
-7.97679975e+001 4.33114282e+001 2.08250008e+001
-7.97663620e+001 4.33143910e+001 2.17812519e+001
-7.97653800e+001 4.33174449e+001 2.16937504e+001
-7.97613464e+001 4.33187798e+001 2.30437489e+001
-7.97690169e+001 4.33059480e+001 1.87437496e+001
-7.97661088e+001 4.33036908e+001 1.81499996e+001
-7.97649700e+001 4.33005658e+001 1.59687490e+001
-7.97635592e+001 4.32968953e+001 1.44687500e+001
-7.97627589e+001 4.32931326e+001 1.37124996e+001
-7.97631941e+001 4.32896863e+001 1.32687502e+001
-7.97645823e+001 4.32865220e+001 1.29812508e+001
-7.97660937e+001 4.32832058e+001 1.26562500e+001
-7.97673524e+001 4.32794620e+001 1.17499990e+001
-7.97686242e+001 4.32754480e+001 9.80000019e+000
-7.97702401e+001 4.32712802e+001 5.67500019e+000
-7.97670116e+001 4.32679504e+001 5.21249962e+000
-7.97649977e+001 4.32597904e+001 2.45000005e+000
-7.97633854e+001 4.32645407e+001 6.05277777e+000
-7.97615634e+001 4.32560381e+001 2.61818171e+000
-7.97574406e+001 4.32526394e+001 2.54999995e+000
-7.97535005e+001 4.32491258e+001 1.84285724e+000
-7.62761267e+001 4.40365763e+001 1.41111124e+000
-7.62757004e+001 4.40302554e+001 3.54375005e+000
-7.62750662e+001 4.40324890e+001 3.53125000e+000
-7.62743613e+001 4.40345481e+001 3.21875024e+000
-7.62736524e+001 4.40282665e+001 4.37500000e+000
-7.62716157e+001 4.40264493e+001 4.60624981e+000
-7.62727528e+001 4.40246967e+001 4.35555506e+000
-7.62736242e+001 4.40220447e+001 3.78888869e+000
-7.62722724e+001 4.40231553e+001 4.08888865e+000
-7.62733835e+001 4.40204206e+001 3.01874995e+000
-7.62731020e+001 4.40185902e+001 2.08124995e+000
-7.62723896e+001 4.40167105e+001 1.15384614e+000
-7.97596515e+001 4.33355457e+001 8.92500019e+000
-7.97571460e+001 4.33376148e+001 7.75000000e+000
-7.97585771e+001 4.33399063e+001 5.53124952e+000
-7.97601244e+001 4.33420938e+001 2.62500024e+000
-7.97599140e+001 4.33460105e+001 1.04999995e+000
-7.97579774e+001 4.33477745e+001 9.24999952e-001
-7.97560773e+001 4.33495032e+001 1.01666665e+000
-7.97544607e+001 4.33513225e+001 6.99999988e-001
-7.97582496e+001 4.33440441e+001 2.46875000e+000
-7.97586019e+001 4.33330172e+001 1.33249989e+001
-7.97578256e+001 4.33301943e+001 1.60749989e+001
-7.97574287e+001 4.33270586e+001 1.98562489e+001
-7.97572381e+001 4.33237777e+001 2.24812508e+001
-7.97572781e+001 4.33204058e+001 2.43500004e+001
-7.97661787e+001 4.33089162e+001 2.04749985e+001
-7.97637827e+001 4.33120705e+001 2.23750000e+001
-7.97621802e+001 4.33154256e+001 2.33937473e+001
-7.97579440e+001 4.33167968e+001 2.48437500e+001
-7.97639958e+001 4.33063035e+001 1.98812485e+001
-7.97619243e+001 4.33030070e+001 1.79124985e+001
-7.97604779e+001 4.32992318e+001 1.58000002e+001
-7.97591133e+001 4.32951691e+001 1.45000000e+001
-7.97584128e+001 4.32910993e+001 1.38812504e+001
-7.97590154e+001 4.32874099e+001 1.34062510e+001
-7.97606297e+001 4.32840529e+001 1.31250000e+001
-7.97623701e+001 4.32805474e+001 1.28187494e+001
-7.97638117e+001 4.32765947e+001 1.20187492e+001
-7.97652652e+001 4.32723397e+001 1.00062504e+001
-7.97616832e+001 4.32691062e+001 9.88749981e+000
-7.97596473e+001 4.32609952e+001 6.12500000e+000
-7.97579088e+001 4.32657095e+001 9.72777653e+000
-7.97557896e+001 4.32575149e+001 5.71666718e+000
-7.97516814e+001 4.32542133e+001 6.21666574e+000
-7.97481898e+001 4.32512823e+001 4.89722204e+000
-7.97479680e+001 4.32471520e+001 2.43846154e+000
-7.62740832e+001 4.40382718e+001 2.06153822e+000
-7.62726604e+001 4.40402615e+001 1.74166644e+000
-7.62713128e+001 4.40422870e+001 1.22727287e+000
-7.62692370e+001 4.40439478e+001 1.61538446e+000
-7.62728368e+001 4.40364342e+001 3.15000010e+000
-7.62727932e+001 4.40305076e+001 4.69999981e+000
-7.62719766e+001 4.40326793e+001 4.56875038e+000
-7.62714702e+001 4.40346206e+001 4.60624981e+000
-7.62705551e+001 4.40287330e+001 5.00624943e+000
-7.62687835e+001 4.40266689e+001 4.86250019e+000
-7.62697471e+001 4.40241809e+001 4.39374971e+000
-7.62702418e+001 4.40216404e+001 3.34999967e+000
-7.62700289e+001 4.40195294e+001 2.20000005e+000
-7.62695112e+001 4.40175656e+001 1.26153839e+000
-7.97518167e+001 4.33523959e+001 1.03333330e+000
-7.97558120e+001 4.33351250e+001 1.20562496e+001
-7.97531908e+001 4.33374048e+001 1.17937508e+001
-7.97548072e+001 4.33398122e+001 7.63124990e+000
-7.97565161e+001 4.33419951e+001 4.53750038e+000
-7.97562026e+001 4.33459543e+001 1.85333323e+000
-7.97542993e+001 4.33478728e+001 1.89999998e+000
-7.97527767e+001 4.33499532e+001 1.61249995e+000
-7.97544140e+001 4.33440786e+001 4.76249981e+000
-7.97499092e+001 4.33508541e+001 2.12666655e+000
-7.97547256e+001 4.33323221e+001 1.64687500e+001
-7.97540075e+001 4.33291644e+001 2.00875015e+001
-7.97534934e+001 4.33258206e+001 2.29249992e+001
-7.97532267e+001 4.33223335e+001 2.48687496e+001
-7.97536559e+001 4.33185325e+001 2.58125000e+001
-7.97613294e+001 4.33093747e+001 2.21687508e+001
-7.97592516e+001 4.33129171e+001 2.41375008e+001
-7.97548920e+001 4.33143498e+001 2.53062496e+001
-7.97591558e+001 4.33059853e+001 2.03812485e+001
-7.97573319e+001 4.33018749e+001 1.76312504e+001
-7.97557554e+001 4.32976350e+001 1.57124996e+001
-7.97544255e+001 4.32932069e+001 1.45625000e+001
-7.97538436e+001 4.32888191e+001 1.38937511e+001
-7.97546402e+001 4.32848883e+001 1.35250006e+001
-7.97564944e+001 4.32813550e+001 1.32500000e+001
-7.97584604e+001 4.32776785e+001 1.28937511e+001
-7.97600923e+001 4.32735367e+001 1.20749998e+001
-7.97562280e+001 4.32703065e+001 1.18416672e+001
-7.97539529e+001 4.32622229e+001 9.81944466e+000
-7.97522744e+001 4.32669078e+001 1.17583332e+001
-7.97496856e+001 4.32587498e+001 9.71944427e+000
-7.97448616e+001 4.32552247e+001 9.38055515e+000
-7.97428719e+001 4.32503965e+001 5.97499990e+000
-7.97424422e+001 4.32455845e+001 2.53076935e+000
-7.61423019e+001 4.40681560e+001 9.77777779e-001
-7.61424395e+001 4.40664784e+001 9.87500012e-001
-7.61446801e+001 4.40696076e+001 8.30000043e-001
-7.61476645e+001 4.40702710e+001      0.500000
-7.62634353e+001 4.40516410e+001 2.36249995e+000
-7.62652589e+001 4.40498196e+001 1.79999983e+000
-7.62656528e+001 4.40480943e+001 1.92000008e+000
-7.62670767e+001 4.40455663e+001 1.81666660e+000
-7.62710455e+001 4.40382823e+001 4.01249981e+000
-7.62694601e+001 4.40402535e+001 3.15333319e+000
-7.62676859e+001 4.40420896e+001 3.57500005e+000
-7.62656857e+001 4.40438771e+001 3.70624995e+000
-7.62696608e+001 4.40361516e+001 4.95625067e+000
-7.62695799e+001 4.40310689e+001 5.19999981e+000
-7.62686017e+001 4.40336351e+001 5.48125029e+000
-7.62671922e+001 4.40290491e+001 5.23125029e+000
-7.62661304e+001 4.40267100e+001 5.13749981e+000
-7.62667116e+001 4.40246078e+001 4.78749990e+000
-7.62670790e+001 4.40224101e+001 3.72499990e+000
-7.62669967e+001 4.40203341e+001 2.44374990e+000
-7.62666433e+001 4.40184399e+001 1.29166663e+000
-7.97491791e+001 4.33534251e+001 9.60000038e-001
-7.97478437e+001 4.33554668e+001 8.99999976e-001
-7.97460055e+001 4.33568578e+001 8.99999976e-001
-7.97517887e+001 4.33346470e+001 1.62375011e+001
-7.97490112e+001 4.33371446e+001 1.46875000e+001
