Node Number =  90964
-9.09196948e+001 4.65900441e+001 46.590044
-9.09208289e+001 4.65925640e+001 46.592564
-9.09243410e+001 4.65933995e+001 46.593399
-9.09278350e+001 4.65940862e+001 46.594086
-9.09292064e+001 4.65965326e+001 46.596533
-9.09308006e+001 4.65988994e+001 46.598899
-9.09323753e+001 4.66012104e+001 46.601210
-9.09335761e+001 4.66035302e+001 46.603530
-9.09343272e+001 4.66059667e+001 46.605967
-9.09370767e+001 4.66068359e+001 46.606836
-9.09374569e+001 4.66091530e+001 46.609153
-9.08934967e+001 4.65888747e+001 46.588875
-9.09006610e+001 4.65890777e+001 46.589078
-9.08974264e+001 4.65895232e+001 46.589523
-9.09035342e+001 4.65899932e+001 46.589993
-9.09065601e+001 4.65908376e+001 46.590838
-9.09100315e+001 4.65913297e+001 46.591330
-9.09135879e+001 4.65914193e+001 46.591419
-9.09171773e+001 4.65917857e+001 46.591786
-9.09184840e+001 4.65942338e+001 46.594234
-9.09220046e+001 4.65952248e+001 46.595225
-9.09254996e+001 4.65960295e+001 46.596030
-9.09268828e+001 4.65985055e+001 46.598506
-9.09285010e+001 4.66008507e+001 46.600851
-9.09299363e+001 4.66031019e+001 46.603102
-9.09310928e+001 4.66052987e+001 46.605299
-9.09319784e+001 4.66073790e+001 46.607379
-9.09343715e+001 4.66087668e+001 46.608767
-9.09360727e+001 4.66111817e+001 46.611182
-9.09345186e+001 4.66131507e+001 46.613151
-9.08909033e+001 4.65902466e+001 46.590247
-9.08944429e+001 4.65909772e+001 46.590977
-9.09005081e+001 4.65911096e+001 46.591110
-9.08976102e+001 4.65916924e+001 46.591692
-9.09035885e+001 4.65922724e+001 46.592272
-9.09073023e+001 4.65930511e+001 46.593051
-9.09111255e+001 4.65936106e+001 46.593611
-9.09147559e+001 4.65938009e+001 46.593801
-9.09161327e+001 4.65958050e+001 46.595805
-9.09193158e+001 4.65967099e+001 46.596710
-9.09228032e+001 4.65981074e+001 46.598107
-9.09245507e+001 4.66005965e+001 46.600597
-9.09261336e+001 4.66028915e+001 46.602891
-9.09275740e+001 4.66051070e+001 46.605107
-9.09289143e+001 4.66073095e+001 46.607309
-9.09306580e+001 4.66094131e+001 46.609413
-9.09327180e+001 4.66110935e+001 46.611094
-9.09316479e+001 4.66130604e+001 46.613060
-9.09327900e+001 4.66150484e+001 46.615048
-9.08884956e+001 4.65917561e+001 46.591756
-9.08920173e+001 4.65925161e+001 46.592516
-9.08956953e+001 4.65932103e+001 46.593210
-9.09000093e+001 4.65935452e+001 46.593545
-9.09041486e+001 4.65945125e+001 46.594513
-9.09082634e+001 4.65953546e+001 46.595355
-9.09123932e+001 4.65961912e+001 46.596191
-9.09158074e+001 4.65979495e+001 46.597949
-9.09190223e+001 4.65988700e+001 46.598870
-9.09205743e+001 4.66006991e+001 46.600699
-9.09222086e+001 4.66028513e+001 46.602851
-9.09238226e+001 4.66050355e+001 46.605035
-9.09254291e+001 4.66072387e+001 46.607239
-9.09271423e+001 4.66094864e+001 46.609486
-9.09289489e+001 4.66117942e+001 46.611794
-9.09296474e+001 4.66144982e+001 46.614498
-9.09308798e+001 4.66168604e+001 46.616860
-9.08862961e+001 4.65934229e+001 46.593423
-9.08896044e+001 4.65940991e+001 46.594099
-9.08931519e+001 4.65947625e+001 46.594763
-9.08970611e+001 4.65953000e+001 46.595300
-9.09010229e+001 4.65959571e+001 46.595957
-9.09050297e+001 4.65968507e+001 46.596851
-9.09089193e+001 4.65977832e+001 46.597783
-9.09125038e+001 4.65989177e+001 46.598918
-9.09161263e+001 4.66005956e+001 46.600596
-9.09180729e+001 4.66028705e+001 46.602871
-9.09198396e+001 4.66050469e+001 46.605047
-9.09216245e+001 4.66072064e+001 46.607206
-9.09234329e+001 4.66093902e+001 46.609390
-9.09251940e+001 4.66116151e+001 46.611615
-9.09265747e+001 4.66139226e+001 46.613923
-9.09277675e+001 4.66163748e+001 46.616375
-9.09290325e+001 4.66186969e+001 46.618697
-9.08840031e+001 4.65950282e+001 46.595028
-9.08871736e+001 4.65957345e+001 46.595734
-9.08905581e+001 4.65963895e+001 46.596390
-9.08942200e+001 4.65969655e+001 46.596966
-9.08980508e+001 4.65975497e+001 46.597550
-9.09123516e+001 4.66011642e+001 46.601164
-9.09019234e+001 4.65983533e+001 46.598353
-9.09056188e+001 4.65993496e+001 46.599350
-9.09090636e+001 4.66003393e+001 46.600339
-9.09139688e+001 4.66030490e+001 46.603049
-9.09156767e+001 4.66051482e+001 46.605148
-9.09175741e+001 4.66072653e+001 46.607265
-9.09195322e+001 4.66093959e+001 46.609396
-9.09214238e+001 4.66115499e+001 46.611550
-9.09231161e+001 4.66137550e+001 46.613755
-9.09246102e+001 4.66160534e+001 46.616053
-9.09260375e+001 4.66184061e+001 46.618406
-9.09275944e+001 4.66206988e+001 46.620699
-9.09267242e+001 4.66228589e+001 46.622859
-9.08815626e+001 4.65965225e+001 46.596522
-9.08846370e+001 4.65973134e+001 46.597313
-9.08879322e+001 4.65980319e+001 46.598032
-9.08914658e+001 4.65986543e+001 46.598654
-9.08951704e+001 4.65992153e+001 46.599215
-9.08989352e+001 4.65998234e+001 46.599823
-9.09097737e+001 4.66028691e+001 46.602869
-9.09025942e+001 4.66009273e+001 46.600927
-9.09059686e+001 4.66021007e+001 46.602101
-9.09113089e+001 4.66051387e+001 46.605139
-9.09132748e+001 4.66073355e+001 46.607335
-9.09154286e+001 4.66094827e+001 46.609483
-9.09175142e+001 4.66116142e+001 46.611614
-9.09194459e+001 4.66137547e+001 46.613755
-9.09212177e+001 4.66159473e+001 46.615947
-9.09228772e+001 4.66182224e+001 46.618222
-9.09245837e+001 4.66205477e+001 46.620548
-9.08788127e+001 4.65977414e+001 46.597741
-9.09248694e+001 4.66246910e+001 46.624691
-9.09231435e+001 4.66225811e+001 46.622581
-9.08819108e+001 4.65987519e+001 46.598752
-9.08851996e+001 4.65995962e+001 46.599596
-9.08887100e+001 4.66003231e+001 46.600323
-9.08923895e+001 4.66009466e+001 46.600947
-9.08961252e+001 4.66015059e+001 46.601506
-9.08996704e+001 4.66020304e+001 46.602030
-9.09068782e+001 4.66047567e+001 46.604757
-9.09024760e+001 4.66039270e+001 46.603927
-9.09087454e+001 4.66072622e+001 46.607262
-9.09111369e+001 4.66095770e+001 46.609577
-9.09134545e+001 4.66117614e+001 46.611761
-9.09155891e+001 4.66138901e+001 46.613890
-9.09175836e+001 4.66160089e+001 46.616009
-9.09194637e+001 4.66181658e+001 46.618166
-9.09212771e+001 4.66203783e+001 46.620378
-9.08790491e+001 4.66000225e+001 46.600023
-9.08759416e+001 4.65988194e+001 46.598819
-9.09231785e+001 4.66266026e+001 46.626603
-9.09214806e+001 4.66245943e+001 46.624594
-9.09196847e+001 4.66225103e+001 46.622510
-9.08823353e+001 4.66010300e+001 46.601030
-9.08858600e+001 4.66018940e+001 46.601894
-9.08895974e+001 4.66026554e+001 46.602655
-9.08935097e+001 4.66032935e+001 46.603293
-9.08976992e+001 4.66038269e+001 46.603827
-9.09040322e+001 4.66068149e+001 46.606815
-9.08994075e+001 4.66060652e+001 46.606065
-9.09034820e+001 4.66089279e+001 46.608928
-9.09067823e+001 4.66096826e+001 46.609683
-9.09093263e+001 4.66119876e+001 46.611988
-9.09116035e+001 4.66141362e+001 46.614136
-9.09137544e+001 4.66162232e+001 46.616223
-9.09158163e+001 4.66182957e+001 46.618296
-9.09177895e+001 4.66203907e+001 46.620391
-9.08793875e+001 4.66023508e+001 46.602351
-9.08762023e+001 4.66012456e+001 46.601246
-9.08732771e+001 4.66001215e+001 46.600122
-9.09218002e+001 4.66286252e+001 46.628625
-9.09199612e+001 4.66266893e+001 46.626689
-9.09181016e+001 4.66246772e+001 46.624677
-9.09161633e+001 4.66226341e+001 46.622634
-9.08828733e+001 4.66033386e+001 46.603339
-9.08866116e+001 4.66042410e+001 46.604241
-9.08905493e+001 4.66050811e+001 46.605081
-9.08947187e+001 4.66056465e+001 46.605646
-9.08960470e+001 4.66078577e+001 46.607858
-9.09001041e+001 4.66086276e+001 46.608628
-9.09028972e+001 4.66107819e+001 46.610782
-9.09053561e+001 4.66125006e+001 46.612501
-9.09075687e+001 4.66145317e+001 46.614532
-9.09097933e+001 4.66165667e+001 46.616567
-9.09119853e+001 4.66185903e+001 46.618590
-9.09141176e+001 4.66206061e+001 46.620606
-9.08797692e+001 4.66046765e+001 46.604676
-9.08763648e+001 4.66035991e+001 46.603599
-9.08732820e+001 4.66024562e+001 46.602456
-9.08704772e+001 4.66012784e+001 46.601278
-9.08674413e+001 4.66020754e+001 46.602075
-9.09208454e+001 4.66307558e+001 46.630756
-9.09187411e+001 4.66288869e+001 46.628887
-9.09167011e+001 4.66269228e+001 46.626923
-9.09146422e+001 4.66249294e+001 46.624929
-9.09125069e+001 4.66229525e+001 46.622952
-9.08834381e+001 4.66056894e+001 46.605689
-9.08872939e+001 4.66066878e+001 46.606688
-9.08913567e+001 4.66077195e+001 46.607720
-9.08935991e+001 4.66096902e+001 46.609690
-9.08967411e+001 4.66103707e+001 46.610371
-9.08996493e+001 4.66111495e+001 46.611150
-9.09013087e+001 4.66130981e+001 46.613098
-9.09034198e+001 4.66150141e+001 46.615014
-9.09057095e+001 4.66170007e+001 46.617001
-9.09080176e+001 4.66189978e+001 46.618998
-9.09102910e+001 4.66209827e+001 46.620983
-9.08801350e+001 4.66070300e+001 46.607030
-9.08765631e+001 4.66059223e+001 46.605922
-9.08732261e+001 4.66047581e+001 46.604758
-9.08701906e+001 4.66035038e+001 46.603504
-9.08670173e+001 4.66043791e+001 46.604379
-9.08643329e+001 4.66027678e+001 46.602768
-9.09205441e+001 4.66329879e+001 46.632988
-9.09179135e+001 4.66311858e+001 46.631186
-9.09155892e+001 4.66292546e+001 46.629255
-9.09133335e+001 4.66272966e+001 46.627297
-9.09110547e+001 4.66253573e+001 46.625357
-9.09087271e+001 4.66234216e+001 46.623422
-9.08838045e+001 4.66081271e+001 46.608127
-9.08874193e+001 4.66092714e+001 46.609271
-9.08905049e+001 4.66107279e+001 46.610728
-9.08938007e+001 4.66122526e+001 46.612253
-9.08973070e+001 4.66130502e+001 46.613050
-9.08990501e+001 4.66153168e+001 46.615317
-9.09014928e+001 4.66174158e+001 46.617416
-9.09039409e+001 4.66194603e+001 46.619460
-9.09063549e+001 4.66214595e+001 46.621460
-9.08803485e+001 4.66094811e+001 46.609481
-9.08767774e+001 4.66082783e+001 46.608278
-9.08732719e+001 4.66070680e+001 46.607068
-9.08699891e+001 4.66057907e+001 46.605791
-9.08667313e+001 4.66067445e+001 46.606744
-9.08638732e+001 4.66052406e+001 46.605241
-9.08612882e+001 4.66035880e+001 46.603588
-9.08583184e+001 4.66045213e+001 46.604521
-9.09201234e+001 4.66352108e+001 46.635211
-9.09173265e+001 4.66334812e+001 46.633481
-9.09147389e+001 4.66316280e+001 46.631628
-9.09122720e+001 4.66297222e+001 46.629722
-9.09098206e+001 4.66278245e+001 46.627825
-9.09073521e+001 4.66259224e+001 46.625922
-9.09048644e+001 4.66239831e+001 46.623983
-9.08838382e+001 4.66107330e+001 46.610733
-9.08871401e+001 4.66121184e+001 46.612118
-9.08905599e+001 4.66136166e+001 46.613617
-9.08944663e+001 4.66152407e+001 46.615241
-9.08972478e+001 4.66177015e+001 46.617702
-9.08998172e+001 4.66199138e+001 46.619914
-9.09023539e+001 4.66219888e+001 46.621989
-9.08802948e+001 4.66120841e+001 46.612084
-9.08768756e+001 4.66107353e+001 46.610735
-9.08733712e+001 4.66094301e+001 46.609430
-9.08699297e+001 4.66081204e+001 46.608120
-9.08665900e+001 4.66091356e+001 46.609136
-9.08635158e+001 4.66077267e+001 46.607727
-9.08607975e+001 4.66061992e+001 46.606199
-9.08578422e+001 4.66073151e+001 46.607315
-9.08555886e+001 4.66057619e+001 46.605762
-9.09193654e+001 4.66373836e+001 46.637384
-9.09166422e+001 4.66357393e+001 46.635739
-9.09139858e+001 4.66339908e+001 46.633991
-9.09113826e+001 4.66321699e+001 46.632170
-9.09087872e+001 4.66303339e+001 46.630334
-9.09061804e+001 4.66284769e+001 46.628477
-9.09035677e+001 4.66265685e+001 46.626568
-9.09009548e+001 4.66245925e+001 46.624592
-9.08835930e+001 4.66135013e+001 46.613501
-9.08868982e+001 4.66149448e+001 46.614945
-9.08903382e+001 4.66163194e+001 46.616319
-9.08933367e+001 4.66181560e+001 46.618156
-9.08957700e+001 4.66203839e+001 46.620384
-9.08983439e+001 4.66225336e+001 46.622534
-9.08799994e+001 4.66148326e+001 46.614833
-9.08767324e+001 4.66133421e+001 46.613342
-9.08733830e+001 4.66118995e+001 46.611899
-9.08699471e+001 4.66105056e+001 46.610506
-9.08665374e+001 4.66115428e+001 46.611543
-9.08632939e+001 4.66102095e+001 46.610210
-9.08603784e+001 4.66088173e+001 46.608817
-9.08572915e+001 4.66100168e+001 46.610017
-9.08549093e+001 4.66085440e+001 46.608544
-9.08528363e+001 4.66069787e+001 46.606979
-9.09183442e+001 4.66395109e+001 46.639511
-9.09157599e+001 4.66379695e+001 46.637969
-9.09131562e+001 4.66363309e+001 46.636331
-9.09105290e+001 4.66346114e+001 46.634611
-9.09078618e+001 4.66328568e+001 46.632857
-9.09051597e+001 4.66310611e+001 46.631061
-9.09024409e+001 4.66291958e+001 46.629196
-9.08997234e+001 4.66272437e+001 46.627244
-9.08970199e+001 4.66251862e+001 46.625186
-9.08832853e+001 4.66163502e+001 46.616350
-9.08865941e+001 4.66178130e+001 46.617813
-9.08897262e+001 4.66188662e+001 46.618866
-9.08916853e+001 4.66208807e+001 46.620881
-9.08943137e+001 4.66230343e+001 46.623034
-9.08796598e+001 4.66176658e+001 46.617666
-9.08763232e+001 4.66160921e+001 46.616092
-9.08731466e+001 4.66145250e+001 46.614525
-9.08699052e+001 4.66129823e+001 46.612982
-9.08664691e+001 4.66139396e+001 46.613940
-9.08631675e+001 4.66126762e+001 46.612676
-9.08600588e+001 4.66113929e+001 46.611393
-9.08568624e+001 4.66126523e+001 46.612652
-9.08541925e+001 4.66112638e+001 46.611264
-9.08519444e+001 4.66097629e+001 46.609763
-9.08500455e+001 4.66081529e+001 46.608153
-9.09171845e+001 4.66416056e+001 46.641606
-9.09147392e+001 4.66401917e+001 46.640192
-9.09122128e+001 4.66386623e+001 46.638662
-9.09096165e+001 4.66370432e+001 46.637043
-9.09069408e+001 4.66353768e+001 46.635377
-9.09041993e+001 4.66336534e+001 46.633653
-9.09014185e+001 4.66318436e+001 46.631844
-9.08986245e+001 4.66299276e+001 46.629928
-9.08958435e+001 4.66278782e+001 46.627878
-9.08930774e+001 4.66256764e+001 46.625676
-9.08831620e+001 4.66193151e+001 46.619315
-9.08870301e+001 4.66209895e+001 46.620990
-9.08901449e+001 4.66233846e+001 46.623385
-9.08793129e+001 4.66204889e+001 46.620489
-9.08758364e+001 4.66188788e+001 46.618879
-9.08724697e+001 4.66173104e+001 46.617310
-9.08695935e+001 4.66156067e+001 46.615607
-9.08663096e+001 4.66162150e+001 46.616215
-9.08631406e+001 4.66151396e+001 46.615140
-9.08598925e+001 4.66139440e+001 46.613944
-9.08566596e+001 4.66152506e+001 46.615251
-9.08536316e+001 4.66139109e+001 46.613911
-9.08510059e+001 4.66124826e+001 46.612483
-9.08489054e+001 4.66109131e+001 46.610913
-9.08471672e+001 4.66092183e+001 46.609218
-9.08442144e+001 4.66101859e+001 46.610186
-9.09162122e+001 4.66437450e+001 46.643745
-9.09137530e+001 4.66424507e+001 46.642451
-9.09112460e+001 4.66410129e+001 46.641013
-9.09086615e+001 4.66394815e+001 46.639482
-9.09059879e+001 4.66378970e+001 46.637897
-9.09032353e+001 4.66362465e+001 46.636246
-9.09004284e+001 4.66344977e+001 46.634498
-9.08975938e+001 4.66326281e+001 46.632628
-9.08947637e+001 4.66306068e+001 46.630607
-9.08919720e+001 4.66284211e+001 46.628421
-9.08892670e+001 4.66261243e+001 46.626124
-9.08828284e+001 4.66222628e+001 46.622263
-9.08861202e+001 4.66239833e+001 46.623983
-9.08789141e+001 4.66232670e+001 46.623267
-9.08754027e+001 4.66216678e+001 46.621668
-9.08718912e+001 4.66200876e+001 46.620088
-9.08682188e+001 4.66184715e+001 46.618471
-9.08637652e+001 4.66176903e+001 46.617690
-9.08600401e+001 4.66165118e+001 46.616512
-9.08567056e+001 4.66178176e+001 46.617818
-9.08533161e+001 4.66165045e+001 46.616504
-9.08502788e+001 4.66151059e+001 46.615106
-9.08476112e+001 4.66136295e+001 46.613630
-9.08458048e+001 4.66119259e+001 46.611926
-9.08428862e+001 4.66124528e+001 46.612453
-9.08412335e+001 4.66111126e+001 46.611113
-9.08382617e+001 4.66120530e+001 46.612053
-9.08353413e+001 4.66130671e+001 46.613067
-9.09156113e+001 4.66459406e+001 46.645941
-9.09129901e+001 4.66447682e+001 46.644768
-9.09104001e+001 4.66434063e+001 46.643406
-9.09077649e+001 4.66419466e+001 46.641947
-9.09050568e+001 4.66404327e+001 46.640433
-9.09022783e+001 4.66388478e+001 46.638848
-9.08994470e+001 4.66371570e+001 46.637157
-9.08965846e+001 4.66353341e+001 46.635334
-9.08937189e+001 4.66333394e+001 46.633339
-9.08857432e+001 4.66266473e+001 46.626647
-9.08908675e+001 4.66311514e+001 46.631151
-9.08880551e+001 4.66288622e+001 46.628862
-9.08821423e+001 4.66255103e+001 46.625510
-9.08781143e+001 4.66257040e+001 46.625704
-9.08749532e+001 4.66244519e+001 46.624452
-9.08715840e+001 4.66229800e+001 46.622980
-9.08681102e+001 4.66214501e+001 46.621450
-9.08644113e+001 4.66201851e+001 46.620185
-9.08604197e+001 4.66190540e+001 46.619054
-9.08569064e+001 4.66203772e+001 46.620377
-9.08532500e+001 4.66190769e+001 46.619077
-9.08498740e+001 4.66176944e+001 46.617694
-9.08467617e+001 4.66162042e+001 46.616204
-9.08437182e+001 4.66146110e+001 46.614611
-9.08397396e+001 4.66136946e+001 46.613695
-9.08324879e+001 4.66141667e+001 46.614167
-9.08364449e+001 4.66151191e+001 46.615119
-9.09153316e+001 4.66481696e+001 46.648170
-9.09153474e+001 4.66504113e+001 46.650411
-9.09151959e+001 4.66526505e+001 46.652651
-9.09147781e+001 4.66548684e+001 46.654868
-9.09125197e+001 4.66471456e+001 46.647146
-9.09097793e+001 4.66458460e+001 46.645846
-9.09070304e+001 4.66444476e+001 46.644448
-9.09042392e+001 4.66429966e+001 46.642997
-9.09013977e+001 4.66414690e+001 46.641469
-9.08985153e+001 4.66398302e+001 46.639830
-9.08956103e+001 4.66380516e+001 46.638052
-9.08927091e+001 4.66360865e+001 46.636086
-9.08898221e+001 4.66338886e+001 46.633889
-9.08836421e+001 4.66289006e+001 46.628901
-9.08868751e+001 4.66314840e+001 46.631484
-9.08243101e+001 4.66178976e+001 46.617898
-9.08270218e+001 4.66166378e+001 46.616638
-9.08297226e+001 4.66153668e+001 46.615367
-9.08792443e+001 4.66279977e+001 46.627998
-9.08801330e+001 4.66303107e+001 46.630311
-9.08750496e+001 4.66273623e+001 46.627362
-9.08714216e+001 4.66259504e+001 46.625950
-9.08679352e+001 4.66244208e+001 46.624421
-9.08644167e+001 4.66229650e+001 46.622965
-9.08607200e+001 4.66216405e+001 46.621640
-9.08570678e+001 4.66230040e+001 46.623004
-9.08533455e+001 4.66216665e+001 46.621667
-9.08497571e+001 4.66203069e+001 46.620307
-9.08464336e+001 4.66188690e+001 46.618869
-9.08433254e+001 4.66173722e+001 46.617372
-9.08401198e+001 4.66160901e+001 46.616090
-9.08333516e+001 4.66163790e+001 46.616379
-9.08368128e+001 4.66174582e+001 46.617458
-9.09123231e+001 4.66496218e+001 46.649622
-9.09123563e+001 4.66523462e+001 46.652346
-9.09112655e+001 4.66610787e+001 46.661079
-9.09128725e+001 4.66591360e+001 46.659136
-9.09140606e+001 4.66570488e+001 46.657049
-9.09115105e+001 4.66549858e+001 46.654986
-9.09094038e+001 4.66483241e+001 46.648324
-9.08213637e+001 4.66188751e+001 46.618875
-9.08183090e+001 4.66196715e+001 46.619672
-9.09064964e+001 4.66469754e+001 46.646975
-9.09035886e+001 4.66455889e+001 46.645589
-9.09006556e+001 4.66441130e+001 46.644113
-9.08976928e+001 4.66425198e+001 46.642520
-9.08947147e+001 4.66407838e+001 46.640784
-9.08917568e+001 4.66388591e+001 46.638859
-9.08888532e+001 4.66367014e+001 46.636701
-9.08859978e+001 4.66343602e+001 46.634360
-9.08831096e+001 4.66320375e+001 46.632038
-9.08244763e+001 4.66200670e+001 46.620067
-9.08274959e+001 4.66189046e+001 46.618905
-9.08304061e+001 4.66176425e+001 46.617643
-9.08789986e+001 4.66326616e+001 46.632662
-9.08757482e+001 4.66303234e+001 46.630323
-9.08715418e+001 4.66289426e+001 46.628943
-9.08678013e+001 4.66274230e+001 46.627423
-9.08642662e+001 4.66258773e+001 46.625877
-9.08607282e+001 4.66243948e+001 46.624395
-9.08570373e+001 4.66257679e+001 46.625768
-9.08534252e+001 4.66243278e+001 46.624328
-9.08497795e+001 4.66229421e+001 46.622942
-9.08462783e+001 4.66215456e+001 46.621546
-9.08430439e+001 4.66201023e+001 46.620102
-9.08399808e+001 4.66187000e+001 46.618700
-9.08336625e+001 4.66187612e+001 46.618761
-9.08367125e+001 4.66200275e+001 46.620027
-9.09092354e+001 4.66508178e+001 46.650818
-9.09090040e+001 4.66532140e+001 46.653214
-9.09093475e+001 4.66628758e+001 46.662876
-9.09070895e+001 4.66644910e+001 46.664491
-9.09080236e+001 4.66612002e+001 46.661200
-9.09091699e+001 4.66593052e+001 46.659305
-9.09104407e+001 4.66572677e+001 46.657268
-9.09080869e+001 4.66555683e+001 46.655568
-9.09061248e+001 4.66494961e+001 46.649496
-9.08151862e+001 4.66203378e+001 46.620338
-9.08120340e+001 4.66209387e+001 46.620939
-9.08088991e+001 4.66215816e+001 46.621582
-9.08213378e+001 4.66210427e+001 46.621043
-9.08181181e+001 4.66218650e+001 46.621865
-9.09030807e+001 4.66482000e+001 46.648200
-9.09000503e+001 4.66467687e+001 46.646769
-9.08969950e+001 4.66452125e+001 46.645212
-9.08939237e+001 4.66435134e+001 46.643513
-9.08908657e+001 4.66416301e+001 46.641630
-9.08878859e+001 4.66395135e+001 46.639513
-9.08849989e+001 4.66371978e+001 46.637198
-9.08821331e+001 4.66348322e+001 46.634832
-9.08242462e+001 4.66223972e+001 46.622397
-9.08274596e+001 4.66212835e+001 46.621283
-9.08305792e+001 4.66200489e+001 46.620049
-9.08782870e+001 4.66353975e+001 46.635398
-9.08750504e+001 4.66333801e+001 46.633380
-9.08715187e+001 4.66319020e+001 46.631902
-9.08677223e+001 4.66304366e+001 46.630437
-9.08640768e+001 4.66288699e+001 46.628870
-9.08605574e+001 4.66272913e+001 46.627291
-9.08568379e+001 4.66286717e+001 46.628672
-9.08533473e+001 4.66271166e+001 46.627117
-9.08497936e+001 4.66256457e+001 46.625646
-9.08462315e+001 4.66242351e+001 46.624235
-9.08428302e+001 4.66228294e+001 46.622829
-9.08396920e+001 4.66214094e+001 46.621409
-9.08334937e+001 4.66213430e+001 46.621343
-9.08363663e+001 4.66227403e+001 46.622740
-9.09058272e+001 4.66519173e+001 46.651917
-9.09058866e+001 4.66540191e+001 46.654019
-9.09041180e+001 4.66653904e+001 46.665390
-9.09053273e+001 4.66626757e+001 46.662676
-9.09055472e+001 4.66599942e+001 46.659994
-9.09066220e+001 4.66577394e+001 46.657739
-9.09044201e+001 4.66559403e+001 46.655940
-9.09026478e+001 4.66508314e+001 46.650831
-9.07995246e+001 4.66235785e+001 46.623579
-9.08026490e+001 4.66229120e+001 46.622912
-9.08057715e+001 4.66222410e+001 46.622241
-9.07963878e+001 4.66242172e+001 46.624217
-9.07849848e+001 4.66285829e+001 46.628583
-9.07877073e+001 4.66273336e+001 46.627334
-9.07904970e+001 4.66261584e+001 46.626158
